theta1,theta2,theta3,x,y
6.137307400949216,4.307801784438201,2.741237888759583,1.280187124503204,-0.41662639270358837
4.730618734415483,3.142932387683988,4.363956607886037,0.9450707114812233,-0.32299237855319374
0.14693871367565117,2.9924068410243367,1.8340254807808996,0.24725591771502464,-0.8174794223061651
3.5499228467785944,3.120288925466258,3.9308273439149684,-0.3761287838031127,-0.9428162038996277
4.458990346089706,5.9076516705368665,4.658861921315507,-1.6150011301428242,-1.1460186580712932
2.06987731790146,6.1655918814220065,6.240100036877893,-1.1829007612667948,2.7494209034276214
2.031637592054897,3.0193574510020755,3.462396458618561,-0.725179685270397,0.742814006774555
2.63503863953482,2.2015230689456016,4.116991836771003,-1.6415807998700744,-0.05315598290773277
2.8439061215814814,2.195989155181728,3.1144640533101713,-0.9302157468683928,0.30168661311365874
5.747254393366778,3.037673915619859,3.3194442418675094,0.9527717754037803,-0.35930440279340303
4.100740708132528,1.9922286802729978,5.5254511741099135,0.9910950753668349,-1.8199949633926829
2.110944718645611,5.814135933945764,5.849924396146414,-0.2310056782491039,2.7902389658561493
3.3795712775789464,1.405901246061162,2.1414244739926214,-0.09892434161521035,-0.6329008371654942
5.954597041715633,4.994768219982742,0.5309931789040632,1.3663236747732121,-2.206415256364459
3.477297104018392,5.174882985372563,2.8390276616516683,-1.1846892690412292,-0.5111040695636959
2.992688486393674,5.207921837436058,5.659786319436132,-1.0554129016325895,2.050820873183822
4.400689017574761,5.291408324694963,0.4873327047367566,-1.9996694850291596,-1.9009958365928619
5.62316862833928,0.49179030461617074,3.5101823173650177,0.7958709493597629,-0.9795894190007534
3.475160959112061,4.213029333233742,0.860958990743711,-1.4203613592417041,1.4268176713776837
2.851111526558208,0.3227139227159233,5.288501838706168,-2.5290974490546976,1.0747806312115373
2.515896874413668,4.421058194850915,5.52078747310691,0.9773466842647994,1.0854299657504498
5.910746103209644,3.9692224911106297,0.8031646862021692,-0.2741170946897114,-1.7551081181272923
5.6674852548954915,0.8251971029218234,3.3222328487894903,0.8696481095870181,-0.7498775429641776
2.6759713970988774,2.3925579934033676,5.336140729582684,-1.1019954719711749,-1.3187087722623936
6.069514566810712,5.251618659797134,3.4553236142527557,0.7004718176527346,-0.3570010648828891
5.677262870769415,3.343523642443629,2.571067631132669,0.464045989308989,-1.0038593927288364
0.7923944580345673,2.1867131214566204,2.884682889081204,0.6286496045605279,0.46659979534431467
3.3670181362820304,4.0991917342166175,0.19330730618564962,-0.40333141981128584,1.6833841119350192
5.199477452205931,3.399920737150724,0.731955985264324,-1.2058621676274779,-0.05560598672237749
2.8677739066514896,2.7452905043299802,3.942696882586305,-1.1704326472711997,-0.48127997862099037
6.255584664483807,4.71341790451237,2.9160992490809,1.2224548882955493,-0.05884469477322196
1.870813436107554,0.47668663259743693,3.138955766459372,-0.29741968781047645,0.9534856353524918
5.341630095416388,2.3623169789752922,5.8411020000954315,1.2961232877499214,1.0100520621127214
4.11236905184112,1.715182279482121,5.529868981328278,0.6873246392318586,-2.2006009857972906
4.3635332981692985,5.531380944029496,2.0970048195573714,-0.39383876123934736,-1.9361467232395828
3.054815714134153,4.200090842289002,3.18999876829919,-0.9556158020983748,0.06035091127407477
4.722533480694172,0.4548065337708329,2.8325964695964343,0.30319992876015495,-0.9059283964267899
0.1780813881457747,1.2217942535878492,5.049002455146078,2.140579386758841,1.3275058884466198
5.70430340050676,2.841024761980277,3.1605106161556615,0.8515340874272952,-0.5348895957748853
1.9688365597844266,2.922905117135425,0.7619624034459088,0.599113191906703,-0.6508624748240991
6.084541458677735,1.4400463354075688,5.53047301945756,2.1867531457437854,1.2183683664239695
0.6676323319425937,3.629134414044412,0.9025497390908818,0.8494431945143537,-1.1795115334990194
2.7576278269736076,2.3860246469005535,3.1723081276520677,-0.9548882584799209,0.3613334124913451
2.721485468237279,3.031593908460817,2.164105263588795,-0.11345265088610015,0.9002369393228358
0.8374632612497679,4.502492003321593,2.8811209535540354,0.897621036260675,0.8668626744634476
4.507547048301757,3.4777286794480773,5.778735144321137,0.030226508587766154,0.9434815758954097
1.8377097109364227,5.383477127597129,4.775363027557939,1.1696430370667832,1.2314862893404053
4.755956836141959,1.0501754723253593,2.191889510891917,0.7883633858261057,-0.46857013399251457
1.9716851625539829,2.5117362360845554,4.330374767080035,-1.4362942160385566,0.5204851672960765
3.958830403631775,1.29145246655039,1.4776687482766047,0.7308014480323967,-1.157801244028426
1.0770403309160774,1.8990122958310216,4.6790379271201905,-0.3148105180225804,2.025630253097433
3.455461343500484,1.3112124619341596,5.163547248886698,-1.7718481179495704,-1.7914627453212046
1.705541776378668,2.5169499022948116,5.755295763133483,-1.455820990403796,-0.4166961417697088
5.544106443724185,2.5114457616895822,4.524818669949269,1.538783004823153,0.3201457531961541
5.874069601292656,5.724296348045527,5.1519062320717195,0.9801895872018357,-2.085125023967618
6.002156041519186,2.3132340534924865,5.073987708567876,1.1955801967012953,1.351275730931082
4.241274786438242,2.4170742972845995,4.147360684499575,0.2878423878706843,-1.506668025070502
0.9560003534374973,1.3698320332079552,4.126729491727919,0.8771669856812568,1.7137058504072304
2.2934556190771724,2.805875703725778,5.6066727620621055,-0.5695633702448144,-1.1343843326075596
3.0857642225147246,3.996944325714095,3.061875118061623,-1.0533271915316411,0.11358469485885125
4.702559769581085,6.253900968834784,4.894444568927526,-1.0387337993503745,-2.1416426173463052
0.9260552046173437,0.10615621482096256,2.302154461328233,0.1324365782237783,1.4661092634304618
1.0591777812891172,1.9781823989789347,5.944554663088723,-1.408511970447114,1.4045251921642028
0.0761719862472912,1.6471026398407562,4.742705770693895,1.8285516215847077,1.246274838309942
4.564919394689327,1.328502592860811,2.976825940927904,-0.07208463189001058,-0.8425717327683209
1.9997799960731295,2.184525646464245,1.4702488312295035,-0.11099209346469852,-0.5424233447968827
1.9228362428631205,2.96821831839909,2.996147755939336,-0.20031135268990127,0.9540378026986751
5.005920681367203,1.0847895590437222,4.667341349807548,1.035572853592041,-2.120440698926152
5.534700305657183,1.1983296764024798,4.1158454965805165,1.4870621611668635,-1.2349628169874447
3.238807630376943,2.1655844918563782,1.355705834381789,0.5312188421951183,-0.40799280276075484
6.20005874033033,4.069710474837826,4.750865824499628,-0.4401347902150414,-0.19652185341284334
2.7765509200406866,3.420778229658418,3.054665886073744,-0.9229023692613412,0.4431620592898827
5.091985558750047,5.48534021933277,2.4317324141112606,0.8679888856160518,-1.4142464109500767
1.7601981225162693,5.582103382220471,2.096948600007141,-0.6985238217013273,1.839568472166588
4.322123220908272,5.2120864546758146,2.0488484651800736,-0.8201840326493739,-1.8663593544294335
3.066604439132385,2.3458943609675917,3.1028028433204664,-0.9670471377496362,0.09932874343208564
3.680959960164008,1.026669880005765,1.4528077417922014,0.1296830297869095,-1.6360216147226991
5.241713486804579,2.8424403030078897,5.2521124935010635,0.9947885569876591,0.8065391092138136
3.4503446680250383,5.073131057328155,1.6632758372840504,-2.2967778457108414,-0.21008481309600308
4.669880185738942,4.36217378089992,6.179854477565718,-1.8458331379510278,-0.14043059018462917
0.31323986942144605,2.5105635970114,3.480883376813717,1.0011805286213633,0.6421095574709071
3.6989063424650874,1.4472650876075441,3.2115438777071685,-0.9110718506469112,-0.560504321001212
1.6456429332549518,5.779255987263676,3.058732981362082,-0.14861143029628276,1.0347534239291871
1.45024287885715,1.2176525473689013,1.8124464610985853,-0.9995963481724244,0.4757240785068192
3.2782415048194617,2.174696491630699,0.6319748091714583,0.6644234924182242,-1.0712982004586722
4.085669694860225,0.814705648853649,1.6742976342810765,0.5582078415533259,-1.504961049727219
4.709032595850393,4.78838324193328,2.583105868345443,-0.11644054512099655,-1.5395275843601208
2.700582000357298,2.0848158102422696,4.967318242974084,-1.7780852150056972,-0.8925740908393316
4.757284719186125,5.792776837152876,4.44333975901641,-1.1414203224950048,-1.2460956059829869
5.068724650798784,2.8730270363013264,4.210056223857217,1.1764775821731819,-0.34382042002829477
2.19148131530833,0.9337679214328282,5.443039743097346,-2.2365532119196003,1.585370128782333
5.965299167624624,2.9558251694646644,3.801500207046403,1.061890351006517,0.32568825455955075
3.369487969582523,2.1291461618328906,2.547432662409861,-0.4573447393264196,0.04917292264713258
2.1951071119812084,5.882229808511169,5.994427700882643,-0.7406853065628444,2.7843879496042305
2.5973397948717674,2.675160522391379,6.215341655077076,0.14839167091678696,-1.2106802798934582
2.6702679767614756,5.017952941015989,3.0650990922606502,-0.9658565963073368,0.46956038850411363
3.46404757005728,0.3325653719701021,4.163029257486528,-1.8469599663719123,0.06835187682066934
5.939509748061282,2.491048730359635,3.917885832568001,1.3727130515943662,0.28517829435718745
3.7630696406938418,4.389786219195624,4.875213713442701,-0.21216695930340412,0.8189017802855577
3.2524570548743434,4.3046977025857185,3.6962368751345966,-0.44640286546696345,-0.12131683038699126
5.98401718104458,3.912573528403429,5.024905457870921,-0.641514385262039,-0.041364884839671046
1.3948664634345562,0.6197415400112984,5.327875531588247,0.23512289622992244,2.7596979583152326
4.29682903570456,5.911638629181909,0.42560582712826606,-1.4656945192514979,-2.556155177930597
5.587790021636937,1.3507824958292851,2.180668225895397,0.6069270104060188,0.2695828389930971
2.6650341016991304,3.336864709302225,4.670336127969619,-0.2456143722915597,-0.7670475937211059
6.030588400145659,2.8217075780733496,1.8114245686989325,-0.1980885436121495,-0.6536393563564682
2.023587838613251,2.6899545487945136,2.586537905209432,0.08968519383768836,0.7497089073203389
0.030110767597699276,1.2486040691108244,2.454468411506262,0.4574382009364566,0.4300708028123873
0.9484385836207736,2.6068123282008746,2.0306493095834868,0.4338843489558256,-0.2315942886141965
0.4514107190820361,0.33087591313438525,5.8351358986139354,2.553796944053378,1.469187256202852
1.6726128867494552,1.3484961811778546,3.802669405072263,-0.23698780172269374,1.6296581362319755
3.5356491632217533,1.5271570617960006,3.5484656000273587,-1.2670242415206832,-0.5964665454260077
4.40252675732185,5.972948961681237,2.987999036156559,-0.18726165709958342,-1.0508612504868615
1.945351236304756,5.950933556750634,4.121074936346521,0.4448922271281891,1.4079321803991762
1.288596434677328,5.231312277628309,4.625838248840579,1.4001896758081045,0.2062185765826361
5.735566238166183,3.4424897012838214,1.8622210697925907,-0.07126377824370275,-1.2754303855135443
2.134183318946201,4.48104809825843,3.456060032959083,-0.3868644006723905,0.5690220081864972
0.04048668067488315,2.353622145701266,6.165281032967331,-0.3825658301520185,1.4816181138504418
2.9076788394832764,0.6495816954369013,4.5619346412520585,-2.1497288618998427,0.7930220376828775
2.906119868400874,1.707513401784316,1.2107682223460445,-0.17440765618050325,-1.2046828798274225
2.93167166574856,6.075128828123235,3.103091083586876,-0.9943490988019639,0.17350509671702652
2.316379208617767,2.039378869450654,2.659823006312434,-0.28394468250802285,0.46626723525118174
6.1670651036115,5.151176562656576,0.8412289512719012,2.228715134555861,-1.460016734370348
5.008155599120097,5.224895845720727,5.78615749119942,-1.3512274602722258,-1.9859193310034267
0.022282976012772023,5.887595298267774,2.0393640860288307,1.835761404139778,0.6530505730309811
4.636600512425502,3.5470955792058327,4.278874965014161,0.595128845740051,-0.1546078581857785
0.43171167440733194,4.572237979445458,0.034984982050036924,1.5164713988517737,-1.4865264394765403
0.9150030104261474,1.066845788659681,2.3964302650322464,-0.11771459730890932,0.7645626446957481
3.860366814662825,3.963971280751626,1.9428348776894473,-1.6649275229492688,0.005354035852507655
6.149811587653578,3.9139091636990213,4.627122851201286,-0.3374259008965763,0.12127124545071977
0.601751439955543,2.85126993954289,2.5660970533652314,0.8377851342203373,-0.0013404175320896328
3.8740294629104723,6.004554498186758,4.075383651775814,-1.460155972229967,-0.1238070943916959
4.6672205110813465,3.032661816175617,3.2645810523958425,0.07723113978140507,-1.0103459937354269
4.71632780428575,1.4024430256156228,1.2035162885924156,1.4974478280921701,-0.30171777722285464
5.280559786996289,0.6736739163340335,6.141864032157288,2.3759173680250005,-1.6190672395138817
2.6039988227256585,0.6134014090715062,1.8991711093946013,-1.4628041421502505,-0.4830885326401073
2.4237387932428764,0.2860244734864557,4.948593647717268,-1.4670413626553804,2.057229056908516
3.0672647942182225,2.7322683211141436,3.7679993893659867,-1.101764313779528,-0.533026300231556
0.2066107333195849,2.6644086333990864,5.402554379386658,-0.3922739834295365,1.3856829962210848
2.0643327208038733,2.465619621084442,1.3486109306341536,0.26408173048279693,-0.49641285936107005
4.148680237645454,0.9235871193752909,3.414114612281216,-0.7732469808835329,-0.9746078802877816
5.4596156554426765,1.0327526614447093,0.27470218519781975,2.5430019590189996,-0.060693839981515896
2.5945773017152,4.916279591338972,4.359071160465091,0.2494796713397881,0.8203556858208045
2.3471449405738767,5.377599087279842,5.9797497757684,-0.1525016719102789,2.6129853261677534
6.1836668890812945,4.266542545587588,4.907698025839614,-0.4630314989342922,-0.6113420857094067
5.350076212402894,5.447452360118248,5.442481394822508,-0.4631854281152744,-2.2912259363630465
1.501879459669353,3.1895171482339504,0.1395045486832033,0.16610644656199933,-0.9951391433652796
4.621175456609598,3.7239811246685632,2.7739463874283627,-0.439534592911518,-1.106443670359566
4.5701901252602175,5.054044710691573,1.5703417678768266,-0.924203016994513,-2.1683080697792683
1.7004829137656379,5.948262109477651,2.026290812100864,-0.8943731476059762,1.7229614560788367
1.0264751954922295,1.1721563460148645,2.0602677194393735,-0.5076619078105544,0.7658563025389611
3.1185029503361066,0.6815140193628288,1.9562904867939734,-0.926309560115349,-1.0916207308401769
1.2106030647780357,3.313364529407069,2.114427593259333,1.1027201609507893,0.30131472937990733
6.080996996825228,2.3575727151788293,4.855296499245767,1.1746157443535095,1.2981272635171315
3.3905033293494142,3.432746055231792,4.998546619732357,0.6238706234468294,-0.4098164526602698
1.7250944629996867,2.5481063361924288,0.037616934793827085,-0.9697565169555015,-0.8374254946203974
2.0145509365016907,0.7813306760235504,1.4627407554432104,-1.8085222630408089,0.343209416175533
1.5316272899266323,2.3181171537897276,1.1389894611593547,-0.44756520345897466,-0.6132571724588517
0.8155434541766169,1.727149847878584,1.9755522978634936,-0.33340986043698606,0.31061866256576043
1.6601075874586388,2.6093058607476785,0.7093676772087316,-0.2545697066574261,-0.8721928136948108
6.037571646066544,1.6330655201761828,1.893455782906542,0.16199594190707423,0.6012230457791032
5.2017738203637816,1.046720230810709,3.1004974938071057,0.4723517581249711,-0.8415926108572298
0.10284498860154698,4.269090805593694,6.234742719290996,0.28163493770752435,-1.7652679624629068
0.029342456474025266,2.6475022972919993,5.819774470158089,-0.49367400497103797,1.2780535137118716
3.474503421941376,0.6350274382773444,4.051029142824001,-1.8138925183324697,-0.19714200075819
0.022815606849098682,3.1193886879966986,3.1263572063451175,0.9996329964397441,0.007578701467910976
1.1329381877048212,0.6527953783327918,1.7502062773594547,-0.7125330491685973,1.4984461071465516
0.09618471852678495,3.986108658436963,2.4828476770852177,1.3666689286470777,-0.4337000020633031
1.0422259410763028,4.790323121408697,2.989699506185479,0.5805647452684837,0.9947188178377863
0.530222140315078,0.13405994982496539,4.043545362059648,1.6454928126654533,0.12222943515946239
4.914606570833614,1.5334853773825543,4.492784975968541,1.1326058187560202,-1.813967834008531
6.218068699369953,1.7919094232244552,5.924676064949865,1.0436474648323955,1.9023508795436685
3.512587503702584,0.2606658256334565,5.1886742721779155,-2.6337985949173115,-0.5065282238539257
5.007004669927281,2.373099465208315,1.7627589950549094,-0.2138124557525336,0.21108711731066582
4.217024725885235,0.7576131077666917,4.366655115145489,-1.2126161330387262,-1.7622169500242635
5.5050889468316715,4.386083680633798,6.076485064788257,-1.147412747088151,-1.408379005234111
0.16567049468377767,2.6869583858782358,0.3593126306041599,-0.9697582085516901,0.37958194959445457
2.2892873700470813,3.092611848821156,5.496242572841876,-0.15481022771865582,-1.0244385758704766
5.859901211044563,2.28411684177576,2.4047671519248794,0.19368573541658607,-0.3543625562604842
1.555464135121636,0.2781286719592768,6.225458398727919,-0.4480857171747953,2.9445965635090907
5.794954157496799,0.8382453435224575,1.5561198835034398,1.4934436640933966,0.8181459165531334
6.050889178560446,3.771269846271524,4.358805032252607,0.0072795518054028785,0.3818236658917322
3.8390891600267594,2.6626787048922944,3.9076597677223015,-0.34340178602643234,-1.2585331227013132
1.6971229044196459,2.222148131719419,0.5917180723389345,-1.0385763203173761,-0.6893831586028992
5.909804924263781,3.0029006551878696,5.834430832173109,-0.5134737587498882,0.9448853802277761
3.9789562567991483,3.898114647924463,4.080508440200972,0.1278289633837405,-0.31502369091667237
2.674876277813615,3.432280630697842,0.35884409669315714,1.0748320784659884,0.4566346038753218
3.8631966565808713,2.564118324782987,2.862729303619987,-0.752052961608118,-0.3826321340728316
4.194991003989764,3.0538263942149833,0.11066289698801851,0.5488695664793822,0.8335050214716592
3.6229829094688233,2.2026539404546797,2.213538210170812,-0.17335056867492366,0.07813870930392564
2.691092740185119,4.6515747987722476,3.76092394588934,-0.30309858300615344,0.3133460556571728
3.396818626213505,5.370549174809984,1.7477905625391157,-2.2213317835733215,-0.5281980042171862
4.65877472198588,0.5585233177948883,0.14545694025747133,1.0356170045246227,-2.6696438156609252
3.6238767106787626,5.886511777424661,0.21907886844411822,-2.8362157153422496,-0.8493067982018752
1.1484064790402237,3.5459334622636636,3.1920647474740544,0.3594759966816957,0.9117491466309143
4.18188652972738,3.513053786387762,2.3005737579539076,-1.1890986157449608,-0.415425027829314
0.05707109744844521,3.8735024889529868,3.3979103093481218,0.7954466865064981,0.2124788448997199
3.780508392218301,6.2440704815518,4.976333692744643,-2.3884718411118424,-0.5112092539333841
2.8245079598203664,6.178359607349577,2.060029157409419,-1.7951851383069033,-0.2764327174776934
0.6951146266894072,0.6415358392617749,1.582483924279091,0.02463449429901099,1.8338143158660292
4.8760498469343405,4.105073889090047,1.428445724658119,-1.293294748859719,-1.390551447151374
4.288807321800218,4.045357487545279,1.1798972702290538,-1.8689866670607422,-0.11387784910298605
5.895652010683665,4.049403059075643,5.671071317594207,-0.9376233559712712,-0.7833185408381814
3.4006019615956804,2.7740252979826003,0.14638579391334366,1.0267537842768304,-0.32664925547456813
2.7877574988206653,0.46772433024007576,2.2400325182599765,-1.2260745299472084,-0.475857277183963
0.9801683305427286,4.372294019215935,0.7681275591464507,2.140947494436868,-0.1333407323714778
1.598700394126993,3.599474296212605,0.9021923040288832,1.4223380919422635,-0.06649930278380389
0.19951445919621136,2.8054452603384687,3.1784018954377884,0.9845044425073908,0.23474366435035646
5.99068529674146,0.5295199315258625,1.7523120270815955,1.5231451229937145,0.8601450394758172
1.7570699757655697,5.939998918850788,0.033118847125549154,0.09454927021885336,2.9627629215215623
1.7595914943735136,1.433572761678509,4.204969238607045,-0.7461220811183302,1.828570300242284
4.831750482791836,1.651245835665616,4.837008914267229,1.4179518525614958,-1.7422330408922493
4.936069570703844,1.1355133435765374,0.021611836598545917,2.1815216587040753,-1.3739640697528872
4.388431344403086,1.971655274564864,5.559012815777387,1.4764560130016084,-1.4741692954576076
1.5577263954401528,4.350729326341243,3.8781958832721064,0.008441047872178142,0.27986654516705206
2.5148985709905114,1.3550714756087126,0.8647340004339706,-1.5339130267223284,-1.0789403904840422
2.0851961514775095,3.851928376614922,6.15337494960051,1.3375977190396124,0.07328044380804638
1.2164531336653541,5.054087846723836,3.163469835037825,0.34693712171456903,0.9159978729472885
2.044960138547813,4.097195938853792,2.980448050224994,-0.421214642188686,1.0467088802680249
4.609686331025862,2.5788962052301123,3.824171115342882,0.5320294631569158,-1.2079126997596537
6.04438168871302,3.965381347190198,0.25967137235230564,-0.5260868752992429,-1.5364703464886387
0.6285227240828514,1.4965429271244102,0.5929864227745174,-0.6290647143127932,1.849226428513701
1.8910824302851217,1.7473336500620786,3.383486936209126,-0.45460660486112137,1.145850387706327
4.47716069247923,4.653866639711362,3.9742472352735083,-0.33195794702387016,-0.1697213444003347
0.9136054478377925,3.7243248252738756,6.21817403273569,0.3974870642368038,-1.195807616747616
5.403580973725466,4.535850505955622,6.249287852892093,-1.1196528085548838,-1.7251696676674484
0.3361745981995983,4.3130434978616865,1.9084459196131913,1.8434612303552482,-0.3970819416493483
3.811376083850909,5.9690410666577245,3.7422821629367733,-1.1448566423731257,-0.15192536075303464
4.531019922497094,5.339884729584502,3.3101652127181818,-0.26555451365544414,-0.8383593875167327
3.5112319235034657,1.9131312230088384,1.121134045352244,0.6866649571507557,-0.8590386157329297
2.729379098498772,3.8533590361802332,1.9866311382495438,-0.6166777618358235,1.4505704657940335
2.1131458911480956,3.0627494800732533,3.581520472476261,-0.8545195559697365,0.5809241817454278
0.7872858463934945,5.363243791036811,5.259422119765802,2.099605025409325,-0.33919377044502497
3.6770849258021348,3.227121444204408,2.6226375470683827,-1.0415285758961552,-0.030287422692204524
1.1660709562203797,6.036236740010287,0.045891241050576605,1.5696901565462236,2.5363368885090836
2.6525997988799244,1.3759778592403882,5.608176170257316,-2.4921755464548454,-0.5158254831511362
4.977387753722953,1.4343496305905898,3.5259968696471895,0.38235913787051656,-1.3276497185781886
6.219158730825661,5.269895272928263,2.1733667053261154,1.9287570580047093,-0.05526396495266572
1.1944059905352358,4.855139780017306,1.834308465421502,1.3105279494576316,1.6980316274512308
3.059211549978192,3.482422668079989,6.144222600394853,0.9630489872068232,0.4570713300815383
2.427361485848892,2.211277186350265,1.976859898769483,0.11600966777230992,-0.016014390585114335
1.9016827324980108,2.205960809687813,2.8323248009799364,-0.10147364333889397,0.7336801894883175
4.634094046012605,1.8664767302773972,0.3898199367202839,1.719495462169169,-0.21068450844742315
0.9656111555435084,4.392131003490407,2.5549374312810293,1.1117307409052224,1.0217871480236076
2.2307998872124437,0.29467062765914936,4.614777901045402,-0.7745848175496375,2.1237878999218145
3.5372388903619068,5.73882512418967,2.6435097529587814,-1.1136919241295544,-0.8398715133832911
0.4311893191806377,3.028566844776905,4.055754189853748,0.29070329451542043,1.0483921596850094
1.0843896231799925,4.8543541223174875,4.890667210542046,1.2433167899022912,-0.43987944290712944
1.9443376390248108,2.8526667015503695,1.288901981227092,0.7002031367525323,-0.2613831699253909
4.9235772611150095,1.5379557441157072,2.358393905278215,0.37117328278744877,-0.23173923399828922
4.172340163118573,1.847677800580961,4.211857762676971,-0.24020456972692972,-1.8401067686687043
2.906479421809885,0.13928856947708496,2.612886795173445,-1.1566625778352628,-0.2560852944431913
5.7160188068526745,1.8013865360596084,1.2306379010890172,0.39406230984612345,1.0328972224002608
5.160374056387487,4.629800818550027,4.877320553537761,-1.0066484245612233,-0.3960007670130179
1.9345706564219904,0.4415491895152668,2.7665763268138597,-0.6597089287579507,0.7186009105600686
3.3940736465967394,4.651074526215299,6.120307916323301,-1.1865853201028689,1.73157608420173
4.467601138136941,5.0699485544178735,5.994843403763511,-2.2206256088119996,-0.9080520462790552
4.656645813847095,3.31316230298771,3.9731080419767912,0.6405844689802848,-0.5889903381585869
5.920126149522065,2.320136536672489,5.166443110002178,1.2252818757287693,1.316047724634984
3.5447504249194037,2.5516897230198086,5.2857421653509595,0.4398359944875281,-1.5041798547029772
4.301029793070471,2.212641712305505,5.716022778415174,1.5175577964175049,-1.0184791507544357
1.6267467665107362,1.0823485576035907,2.9557224331884395,-0.14901722244532167,0.8378688985744611
3.0314909047752923,5.490873879043313,4.087037850201333,-0.6145885112057629,0.9377228564213496
0.7230568111398574,1.5544295954072442,5.086099506660221,0.5714415264753403,2.3043415046471316
2.308612903615802,0.057567053910050604,1.3476179251719198,-2.227515036146549,0.8984625880105109
2.16827396734613,5.9695506062375285,1.259321635471167,-1.8422240305938713,1.8143717811520776
0.17621744554742616,1.8213673648558897,0.5273527618871766,-0.2452530726480383,1.6639162644352443
5.787412897952789,4.584973352953668,4.4656313049697545,-0.3488933893844205,-0.5234392382999152
3.46569949252503,0.1123201562969992,3.05857052310336,-0.9160035617677795,-0.39507207428185753
3.581271252199187,1.6747057347833991,4.098199352121858,-1.3851871145949106,-1.2109641127079387
5.090463250502408,4.9574602752140695,1.7803721850278482,0.29684993492693174,-2.1858346350336326
4.654311890524099,4.807631661515285,4.885412818167815,-1.265999049343499,-0.05747962681944796
1.336087951742907,1.3668609666389315,6.1600251260251015,-1.5190646689743397,1.9300079038490794
0.053984853254834174,4.383149728423475,4.190127889836058,0.028264567663036866,-0.1927745468122536
0.11824270639016589,5.317993183066128,4.607271884657017,0.8406735633822976,-1.2112971271222275
4.466618965122484,5.504718355545958,0.12740953959724763,-1.8789719923595802,-2.1137931735413
4.748494781564777,1.0317647825799128,5.131724843490724,0.8287815190707517,-2.477847720203208
2.8029107329374923,4.238068579872369,4.350367198387918,0.16868142751432463,0.09686583210900124
0.1301013911112706,4.8850358810091725,4.463603002311221,0.29114898793137844,-0.8787221573969007
0.8794626687876955,3.941824994626718,1.7535951905999994,1.7040058458017058,0.06389848677145832
0.5911842191226722,4.379930115383756,5.381378910111199,0.48646588723170037,-1.2096242001611381
1.5899962553607256,2.6305287874969334,0.40436977980327515,-0.5788510011209955,-0.8778132494327894
2.8733360345032386,0.2468666615091601,3.473072641961147,-1.011699588219507,0.5915835134825961
2.6248776369796487,0.03601458279009362,4.8416412774051825,-1.4118602092192458,1.895302199002042
4.032915536913614,3.2699243007867076,2.862173693296329,-0.8430328996311406,-0.600438395994552
1.2194842014853136,4.296138159603882,3.052832549999262,0.4085155408751642,0.9999768584847737
2.4728808718576194,4.256132696492608,1.7755223982379593,-0.48799476443158996,1.8469292702853028
0.7451745978543629,1.4309521258370612,5.9861677513052625,-0.1375157434946005,2.4532611770574677
1.3460953880988213,4.301236052457665,4.454689714705765,0.24807651567080802,-0.24565095650372004
5.8496250270720935,2.0074256944911015,0.37837859199797674,0.5321422432838327,1.5080176527605413
3.293023001490504,2.007421260147711,3.8515129627266966,-1.3968269762176915,-0.7134244230032751
0.2419483821174395,4.2353019609376075,6.048550024436524,0.28521047772721897,-1.6245579935773904
0.5374995534519241,5.421055230243118,5.53671424905314,2.2859178370886255,-0.6846977654095445
5.20649690056143,1.6428844759766486,0.24105006581347696,2.0096844669331926,0.3784191384227882
0.9643010382991865,1.8570532394020536,2.182423435424341,-0.09188639456944214,0.17859770116295448
4.614991034432012,4.481946851257086,0.299843782817851,-2.0435922012121246,-0.6452690396342211
1.4547595643342308,0.2639337979549055,2.6681736294698193,-0.35138531735569456,1.034874518017872
0.46380777037786364,2.6306015204403033,0.21265657565542198,-1.0908720370373262,0.32980360156861965
2.172264226726918,2.3585126778479046,0.8202366234048399,-0.15037711319050995,-0.9619643306979764
5.389638444821586,0.837100682658566,4.6677692675502245,1.5241653168465406,-1.8306126911257772
0.7151196094314642,4.571311150249285,6.1689286725199155,1.7418008025157676,-1.080153164023336
4.920037856040649,0.5161347538177312,4.704405747377509,0.11381610765536143,-2.384045393286554
2.4346008109977864,4.216006070126597,3.91407273243503,-0.2447464798790714,0.10016742632518949
0.08417461612769403,6.069579952168258,3.030469469040364,1.0168887802132072,0.193246222792207
3.3678371152801057,1.2981629824503675,2.590561299487477,-0.4583765254706994,-0.3964540008829657
0.8222838768017878,5.9228917339782825,2.4002962631364686,0.614469740568016,1.4541213667715958
4.260909886520695,0.3411381691453618,4.772619879528751,-1.5451588176353397,-1.8436323197907296
3.9968809060814934,4.59276017643274,3.0587992161906628,-0.719611682389073,-0.8077177274117994
4.897018905280804,6.203015709725425,0.5009938757674429,0.8569888146228769,-2.7997969160688383
5.24034337244446,3.645145834711006,3.995417399964925,0.5966332116225271,-0.040938306647678446
1.345934637137722,5.9232332767411835,0.16635330765700618,1.181369794810448,2.7223555315572066
0.24474872011190416,3.7727085484829757,1.7816245039495617,1.2149577880597733,-0.9911999814113933
3.1714987215921897,5.4870528874295035,0.3768838026000252,-2.6452441832550395,1.0430997865016196
3.18055575571742,0.7611744150131212,4.661279925121649,-2.3767766631724676,-0.024054376145988154
3.166455609160925,5.4837778487162785,0.3013680910407896,-2.6045558506959527,1.1302461759563713
